movie_id,average_sentiment,neg_sentiment,neu_sentiment,pos_sentiment,genres,revenue,runtime,cluster
3129169,-0.9229,0.076,0.862,0.062,"Drama, World cinema",328161.0,95.0,0
3965064,-0.9795,0.146,0.772,0.082,Drama,5008276.0,180.0,3
25757180,-0.9517,0.124,0.859,0.016,"Crime Fiction, Drama, Juvenile Delinquency Film, Crime Drama",1200000.0,91.0,0
255049,-0.9997,0.214,0.726,0.06,"Thriller, Mystery, Horror, Slasher, Teen",125586134.0,100.0,3
4894893,-0.7506,0.072,0.872,0.056,"Thriller, Science Fiction, B-movie, Sci-Fi Horror, Creature Film, Horror",1753979.0,82.0,0
604150,0.3167,0.069,0.852,0.079,"Biography, Period piece, Musical, Drama, Biopic [feature], Biographical film, Musical Drama",34416893.0,135.0,1
1458772,-0.7646,0.096,0.817,0.087,"Adventure, Children's/Family, Fantasy, Comedy, Family Film, Children's Fantasy",22323612.0,88.0,0
896395,-0.9729,0.18,0.73,0.09,"Ensemble Film, Coming of age, Film adaptation, Drama, Romantic drama, Romance Film, Teen",25600000.0,129.0,3
2199665,-0.9966,0.166,0.745,0.089,"World cinema, Science Fiction, Indie, Dystopia",6739141.0,95.0,3
236691,0.9788,0.052,0.87,0.078,"LGBT, Musical, Drama, New Hollywood, Film adaptation",42765000.0,119.0,1
171160,-0.9392,0.115,0.785,0.1,"Fantasy Adventure, Japanese Movies, Adventure, World cinema, Animation, Children's, Fantasy, Family-Oriented Adventure, Drama, Family Film, Anime",34100000.0,93.0,3
5870499,0.9911,0.047,0.848,0.105,"Romantic comedy, Musical, Romance Film, Comedy",2225000.0,92.0,1
1641890,0.7705,0.084,0.814,0.102,"Biography, Period piece, Musical, Drama, Biopic [feature], Romantic drama, Romance Film, Musical Drama",186438883.0,135.0,1
695435,-0.9989,0.16,0.748,0.092,"LGBT, Ensemble Film, Drama",38000000.0,128.0,3
21755178,-0.9966,0.142,0.813,0.045,"Science Fiction, Adventure, Superhero movie, Superhero, Animation, Action/Adventure, Fantasy, Action",6049797.0,77.0,0
15871827,-0.8622,0.189,0.751,0.06,"Crime Fiction, Thriller, Political thriller, Mystery, Drama, Film adaptation, Crime Thriller, Action",6947787.0,83.0,3
5283093,-0.98,0.097,0.836,0.067,"Monster movie, Science Fiction, Horror, Cult, Drama, Horror Comedy, Film adaptation",1261000.0,85.0,0
335298,0.418,0.067,0.856,0.077,"Adventure, Children's/Family, Animation, Fantasy, Children's Fantasy, Family Film, Fantasy Comedy, Family-Oriented Adventure, Comedy",485015179.0,82.0,1
25896358,0.9705,0.068,0.73,0.202,"Romantic comedy, Indie, Comedy-drama, Drama, Comedy, Romance Film",216110.0,100.0,2
2093628,-0.974,0.128,0.778,0.094,"Ensemble Film, Sex comedy, Indie, Comedy of manners, Fantasy, Drama, Comedy, Black comedy, Romance Film",10569071.0,98.0,3
2228850,-0.9959,0.123,0.822,0.054,"Indie, Period piece, Drama, Escape Film, War film, Action",1310470.0,90.0,0
2406759,0.9025,0.067,0.852,0.081,"Adventure, Children's/Family, Holiday Film, Children's, Fantasy, Children's Fantasy, Family Film, Family-Oriented Adventure",23717291.0,108.0,1
473212,0.9914,0.06,0.824,0.116,"Romantic comedy, Indie, Drama, Comedy, Romantic drama, Romance Film",7331647.0,102.0,1
14708304,-0.9683,0.109,0.797,0.094,"Thriller, Crime Fiction, Action, Comedy",34560577.0,96.0,0
29895019,-0.9403,0.28,0.668,0.052,"Thriller, Crime Thriller, Action Thrillers, Action, Action/Adventure",5301200.0,96.0,3
1330220,-0.9925,0.164,0.795,0.041,"Crime Fiction, Thriller, Science Fiction, Superhero movie, Stop motion, Action/Adventure, Action",45681173.0,120.0,3
3600824,-0.9989,0.161,0.766,0.073,"Thriller, Crime Fiction, Drama",152266007.0,149.0,3
142463,-0.9393,0.115,0.786,0.1,"Romance Film, Drama, Comedy film, War film",229163264.0,114.0,3
12674042,-0.6249,0.105,0.808,0.087,"Comedy, Adventure",1800000.0,97.0,0
5281893,0.5464,0.082,0.826,0.092,"Science Fiction, World cinema, Stop motion, Comedy-drama, Fantasy, Comedy, Drama, Romantic drama, Romance Film, Fantasy Comedy, Romantic fantasy",15014015.0,106.0,1
3874380,0.6087,0.046,0.901,0.053,"Parody, Action/Adventure, Action, Comedy",66673516.0,106.0,1
32621340,-0.9764,0.144,0.805,0.051,"Crime Fiction, Mystery, Thriller, Drama",15780280.0,122.0,0
2008863,-0.9913,0.098,0.875,0.027,"Thriller, Psychological thriller, Mystery, Drama, Suspense, Disaster, Airplanes and airports",223387299.0,98.0,0
574210,-0.8271,0.089,0.849,0.062,"Romance Film, Melodrama, Drama, Indie, World cinema",9726954.0,100.0,0
203413,0.9583,0.076,0.818,0.106,"Romantic comedy, Adventure, Comedy, Music, Romance Film, Family Film, Teen",55534455.0,111.0,1
33895664,-0.9933,0.178,0.78,0.042,"Family Film, Drama, Comedy",10474.0,,3
3301903,-0.6124,0.081,0.878,0.04,"Crime Fiction, Action/Adventure, Action, Comedy, Spy",12324660.0,89.0,0
7920068,-0.9981,0.173,0.752,0.075,"Crime Fiction, Thriller, Psychological thriller, Mystery, Drama, Crime Thriller, Courtroom Drama",91354215.0,113.0,3
910628,-0.9509,0.127,0.765,0.108,"Parody, Mockumentary, Political satire, Satire, Drama, Comedy, Political cinema, Political drama",4479470.0,102.0,3
16543602,0.9545,0.069,0.805,0.125,"Biography, Television movie, Addiction Drama, Drama, Docudrama, Biopic [feature]",291390.0,107.0,2
682257,-0.9833,0.1,0.856,0.044,"LGBT, Crime Fiction, Buddy film, Adventure, Heist, Action/Adventure, Drama, Crime Thriller, Action, Thriller",41590886.0,120.0,0
537024,-0.6157,0.057,0.895,0.047,"Romantic comedy, Science Fiction, Comedy-drama, Drama, Romance Film, Romantic fantasy",72258126.0,108.0,0
27451979,-0.9812,0.082,0.872,0.046,"Political cinema, Crime Fiction, Documentary",7871522.0,120.0,0
1466817,0.9823,0.07,0.794,0.137,"Romantic comedy, Sports, Comedy",4200000.0,102.0,2
1232216,0.2386,0.09,0.835,0.075,"Musical, Comedy, Musical comedy",5200000.0,102.0,1
14411595,-0.9702,0.088,0.851,0.061,Drama,3030259.0,140.0,0
55495,-0.9869,0.165,0.725,0.109,"Thriller, Crime Fiction, Drama, Gangster Film, Crime Thriller",5080409.0,115.0,3
2525385,0.9294,0.1,0.746,0.155,"Science Fiction, Adventure, Children's/Family, Fantasy, Children's Fantasy, Family Film, Family-Oriented Adventure, Comedy",6424112.0,95.0,2
2641235,0.8957,0.075,0.812,0.113,"Screwball comedy, Fantasy Comedy, Comedy",26154211.0,93.0,1
11059900,-0.9209,0.108,0.856,0.036,"Thriller, Erotic thriller, Romance Film, Psychological thriller",116300000.0,107.0,0
683486,-0.9984,0.147,0.773,0.08,"Adventure, Epic Western, History, Indian Western, Western, Action/Adventure, Revisionist Western, Period piece, Drama, Comedy, War film, Black comedy, Action, New Hollywood",31559552.0,139.0,3
2673320,0.7693,0.097,0.764,0.138,Drama,33243020.0,131.0,2
1822446,0.9978,0.096,0.664,0.24,"Romantic comedy, Sex comedy, Romance Film, Comedy",8064972.0,90.0,2
2851281,0.2437,0.06,0.88,0.06,"Drama, Musical, Coming of age, Indie, Comedy",14545844.0,121.0,1
20211414,-0.8442,0.192,0.808,0.0,Horror,1355728.0,100.0,3
583407,-0.9953,0.116,0.813,0.071,"Family Film, Fantasy, Adventure, Steampunk",11137801.0,109.0,0
2930527,-0.946,0.098,0.857,0.045,"Political cinema, Political satire, Comedy of Errors, Comedy",46666502.0,112.0,0
1705391,-0.9838,0.142,0.803,0.055,"Black comedy, Drama, Comedy",1769306.0,126.0,0
482383,0.9936,0.036,0.807,0.156,"Black comedy, Drama, Comedy, Documentary",2536242.0,105.0,2
673682,-0.9815,0.159,0.699,0.142,"Thriller, Horror, Detective, Erotic thriller, Supernatural, Mystery, Crime Thriller",17185632.0,113.0,3
7715240,-0.4707,0.109,0.785,0.106,"Thriller, Horror, Adventure, Chase Movie, Psychological thriller, Black-and-white, Mystery, Pre-Code, Suspense",443000.0,78.0,0
932297,0.9889,0.082,0.805,0.113,"Buddy film, Adventure, Children's/Family, Costume drama, Animation, Fantasy, Comedy, Family Film, Family-Oriented Adventure",76432727.0,89.0,1
2594435,-0.9829,0.092,0.855,0.053,"LGBT, Crime Fiction, World cinema, Ensemble Film, Comedy of manners, Mystery, Musical, Thriller, Comedy, Crime Thriller, Drama, Black comedy",42426583.0,106.0,0
6919595,0.9958,0.048,0.838,0.115,"Romantic comedy, LGBT, Indie, Ensemble Film, Gay, Gay Interest, Comedy, Gay Themed, Romance Film",2070399.0,92.0,1
1183043,-0.9931,0.143,0.776,0.081,"Japanese Movies, Art film, World cinema, History, Epic, Action/Adventure, Drama, War film, Samurai cinema, Historical Epic",26000000.0,180.0,3
3486717,-0.9144,0.082,0.859,0.059,"Thriller, Horror, Psychological thriller, Indie",8059140.0,102.0,0
615121,0.9289,0.074,0.769,0.157,"History, Romance Film, Drama, Romantic drama",15121165.0,115.0,2
5930667,-0.9911,0.136,0.795,0.069,"Thriller, Action Thrillers, Action/Adventure, Crime Fiction, Crime Thriller, Action",42931041.0,93.0,0
1801710,-0.9972,0.148,0.776,0.076,"Period piece, Drama, Escape Film",20957001.0,120.0,3
563861,-0.9976,0.157,0.777,0.065,"Action, Horror, Creature Film",5491093.0,101.0,3
164401,0.4507,0.092,0.806,0.102,"Romantic comedy, Romance Film, Drama, Comedy",95461682.0,97.0,1
2638660,-0.9948,0.136,0.795,0.069,"Stop motion, Heavenly Comedy, Animation, Action/Adventure, Fantasy, Superhero, Fantasy Comedy, Comedy",7622365.0,88.0,0
179825,-0.9938,0.142,0.768,0.089,"Action/Adventure, Drama, War film, Romantic drama, Romance Film, Action, Airplanes and airports",353816701.0,110.0,3
558336,-0.9747,0.105,0.812,0.083,"Romantic comedy, Comedy-drama, Coming of age, Comedy, Drama, Romantic drama, Romance Film",35825316.0,102.0,0
3262031,-0.9956,0.149,0.773,0.078,"Satire, Horror, Comedy, Slasher",6342668.0,102.0,3
19625929,-0.9976,0.143,0.818,0.039,"Thriller, Crime Fiction, Crime Drama, Psychological thriller, Drama, Comedy, Crime Thriller, Black comedy, Action",40903593.0,113.0,0
1164535,0.9912,0.078,0.81,0.112,"Sex comedy, Stoner film, Adventure, Comedy",119754278.0,94.0,1
24496628,0.5994,0.0,0.874,0.126,Science Fiction,1474249.0,97.0,1
11037366,-0.9674,0.139,0.815,0.046,"Thriller, Crime Thriller, Horror, Psychological thriller, Supernatural",5285197.0,94.0,0
5872413,0.6705,0.0,0.895,0.105,"Action/Adventure, Revisionist Western, Western, Action, Indian Western",3250000.0,91.0,1
349941,0.9824,0.074,0.819,0.107,"Workplace Comedy, Fantasy, Drama, Comedy, Black comedy, Fantasy Comedy",32382381.0,113.0,1
6071821,0.8381,0.129,0.665,0.205,"Natural horror films, Horror",3602023.0,100.0,2
30860835,-0.9642,0.117,0.794,0.09,"Adventure, Children's/Family, Computer Animation, Animation, Children's, Comedy, Family Film",336002996.0,83.0,0
390867,0.922,0.079,0.821,0.101,"Parody, Media Satire, Indie, Absurdism, Satire, Comedy",6157157.0,97.0,1
312228,0.9714,0.09,0.788,0.122,"Buddy film, Cult, Coming of age, Comedy, Music, Romance Film",26385627.0,102.0,2
1959464,0.8844,0.078,0.823,0.099,"Crime Fiction, Culture & Society, Business, Biography, Indie, Finance & Investing, Law & Crime, Documentary",4854164.0,110.0,1
17188323,0.8608,0.091,0.731,0.178,"Romantic comedy, Indie, Screwball comedy, Comedy, Romance Film, Domestic Comedy",6414729.0,88.0,2
7636003,-0.9977,0.227,0.73,0.043,"Thriller, Crime Fiction, Psychological thriller, Docudrama, Mystery, Drama, Crime Thriller",86872.0,158.0,3
27617888,0.6096,0.048,0.842,0.11,"Action/Adventure, Western",1250000.0,85.0,1
17917662,0.9843,0.088,0.794,0.118,"Coming of age, Period piece, Drama, Film adaptation, Romantic drama, Romance Film",115603229.0,123.0,2
29728734,-0.9946,0.153,0.752,0.096,"Thriller, Science Fiction, Horror",25562924.0,,3
3093681,-0.9961,0.206,0.685,0.109,"Action/Adventure, Epic Western, Western, Indian Western",2750000.0,78.0,3
5552960,-0.8248,0.169,0.804,0.028,"Action, Martial Arts Film",902152.0,89.0,3
3154528,0.9931,0.1,0.752,0.148,"Romantic comedy, Romance Film, Comedy",50912434.0,94.0,2
10459622,-0.34,0.151,0.704,0.145,"Thriller, Comedy",2228951.0,101.0,3
29075630,-0.9951,0.177,0.706,0.117,"Crime Fiction, Thriller, Action, Drama",1078008948.0,165.0,3
7885996,-0.4063,0.097,0.835,0.068,"Family Drama, Drama, Black-and-white",1660000.0,92.0,0
28054698,0.9919,0.065,0.811,0.125,"Family Film, Adventure",65605808.0,88.0,1
2742724,0.9786,0.0,0.869,0.131,"Romantic comedy, Comedy of manners, Comedy-drama, Period piece, Drama, Film adaptation, Romantic drama, Romance Film",20439793.0,103.0,1
571383,-0.6603,0.092,0.825,0.083,"Cult, Horror, Psychological thriller",30749142.0,112.0,0
12637837,-0.9797,0.12,0.835,0.045,"Thriller, Crime Thriller, Drama, Political drama, Action/Adventure",10561038.0,114.0,0
460442,-0.959,0.129,0.781,0.09,"Adventure, Children's/Family, Computer Animation, Animation, Fantasy, Children's Fantasy, Family Film, Family-Oriented Adventure, Comedy",363398565.0,95.0,3
4851257,-0.998,0.139,0.8,0.061,"Natural horror films, Science Fiction, Horror, B-movie",17000000.0,94.0,0
100700,-0.9929,0.115,0.821,0.065,"Thriller, Drama",71026631.0,116.0,0
5735396,-0.9386,0.089,0.842,0.069,"Thriller, Science Fiction, Remake, New Hollywood, Doomsday film",24946533.0,115.0,0
27939556,-0.9871,0.088,0.843,0.068,Drama,36578.0,101.0,0
31176,-0.6249,0.076,0.863,0.06,"Romantic comedy, Comedy",25150385.0,129.0,0
1587667,0.4538,0.054,0.895,0.052,"Romantic comedy, Indie, Comedy-drama, Drama, Comedy, Romantic drama, Romance Film, Tragicomedy",16158487.0,112.0,1
22535918,0.4123,0.064,0.862,0.074,"Family Film, Fantasy Comedy, Fantasy, Comedy",112462508.0,102.0,1
7984798,0.5267,0.097,0.797,0.106,"Domestic Comedy, Buddy film, Comedy, Slapstick",128107642.0,106.0,2
2976028,0.7736,0.089,0.815,0.097,"Sports, Family Film, Drama",38741732.0,98.0,1
28256193,0.714,0.048,0.859,0.094,Drama,68945.0,100.0,1
1345521,-0.9933,0.117,0.842,0.041,"Thriller, Action/Adventure, Western, Action, Revisionist Western",8000000.0,105.0,0
5630975,-0.9829,0.271,0.665,0.064,"Thriller, Action",21082165.0,108.0,3
3303413,-0.5256,0.144,0.721,0.135,"Thriller, Drama, Psychological thriller",32685679.0,84.0,3
28075240,0.971,0.073,0.822,0.105,"Thriller, Biographical film, Drama, Historical drama",27462041.0,93.0,1
68084,-0.9823,0.122,0.833,0.045,"Romantic comedy, Romance Film, Comedy",6000000.0,100.0,0
2925896,0.5106,0.106,0.762,0.132,"Romantic comedy, Romance Film, Fantasy, Comedy",10143618.0,96.0,2
4046725,-0.6705,0.082,0.848,0.07,"Thriller, Action/Adventure, Action",52189039.0,94.0,0
13901,-0.9987,0.186,0.72,0.094,"Black comedy, Comedy, Teen",1108462.0,103.0,3
19861657,-0.9929,0.113,0.826,0.061,Comedy,91261479.0,94.0,0
8656796,0.9935,0.085,0.802,0.114,"Roadshow theatrical release, Comedy-drama, Epic, Period piece, Drama, Comedy, Romantic drama, Romance Film, Musical Drama, Musical",10404330.0,181.0,2
27346771,0.8934,0.089,0.799,0.112,"Family Drama, Drama",1200000.0,79.0,2
25506,-0.9678,0.105,0.823,0.072,"Biography, Black-and-white, Sports, Period piece, Drama, Boxing, Biopic [feature], Biographical film, New Hollywood, Neo-noir",23380203.0,129.0,0
1285796,0.9801,0.116,0.737,0.147,"Adventure, Children's/Family, Costume drama, Animation, Musical, Children's, Fantasy, Children's Fantasy, Animated Musical, Music, Family Film, Mythological Fantasy",22510798.0,86.0,2
1365630,0.9793,0.044,0.817,0.139,"Comedy of manners, Comedy-drama, Comedy, Domestic Comedy",2500000.0,136.0,1
3162951,0.9432,0.058,0.78,0.163,"Romantic comedy, Romance Film, Comedy, Teen",13432000.0,93.0,2
1094719,-0.9992,0.202,0.755,0.043,"Thriller, Horror, Supernatural, Mystery, Haunted House Film, Japanese Movies",187281115.0,97.0,3
241482,0.9922,0.091,0.771,0.138,"Sex comedy, Gross-out film, Comedy, Gross out, Romance Film, Teen",231449203.0,74.0,2
9251956,0.9822,0.056,0.755,0.189,"Musical, Pre-Code, Romance Film, Black-and-white, Comedy",3300000.0,121.0,2
1989045,-0.9913,0.1,0.843,0.056,"Fantasy Adventure, Japanese Movies, Adventure, World cinema, Children's/Family, Animation, Anime, Fantasy, Children's, Animated cartoon, Family Film, Action, Children's Fantasy",28023563.0,81.0,0
2953325,-0.9798,0.141,0.777,0.082,"Drama, Indie",1381665.0,112.0,3
311765,-0.999,0.202,0.729,0.069,"Thriller, Superhero movie, Children's/Family, Superhero, Animation, Action/Adventure, Action",5617391.0,76.0,3
24225138,0.9669,0.0,0.868,0.132,"Sports, Comedy",1074000.0,101.0,1
1389153,0.8294,0.053,0.882,0.065,"Science Fiction, Buddy film, Absurdism, Mystery, Comedy, Stoner film, Teen, Slapstick",73180723.0,64.0,1
168602,0.8648,0.033,0.915,0.052,"Dance, Musical, Drama, Romantic drama, Romance Film, Musical Drama",92921203.0,94.0,1
7329501,-0.9042,0.132,0.794,0.074,"History, Romance Film, Drama",1577570.0,112.0,0
2073069,0.8726,0.082,0.814,0.105,"Comedy of manners, Family Drama, Comedy-drama, Drama, Comedy, Romance Film",83073883.0,130.0,1
3190223,-0.7543,0.087,0.844,0.069,"Thriller, Drama, Suspense",17380126.0,118.0,0
34414967,0.9697,0.028,0.783,0.189,Drama,33355218.0,,2
23773341,0.8807,0.031,0.853,0.116,"Journalism, Business, Biography, Graphic & Applied Arts, Documentary",6325313.0,90.0,1
710094,-0.9961,0.136,0.819,0.045,"Thriller, Disaster, Action, Action/Adventure",110463140.0,123.0,0
2091266,-0.9941,0.139,0.829,0.033,"Drama, War film",63434.0,87.0,0
1107070,-0.9289,0.079,0.857,0.064,"Action/Adventure, Action, Comedy, Slapstick",55600000.0,87.0,0
20332464,0.9709,0.054,0.862,0.084,"Romantic comedy, Romance Film, Sex comedy, Comedy",171844840.0,113.0,1
5719024,-0.9866,0.207,0.783,0.01,"Action/Adventure, Heist, Western, Caper story",6000000.0,101.0,3
1083768,-0.9995,0.201,0.732,0.068,"Thriller, Psychological thriller, Slasher, Action/Adventure, Mystery, Crime Thriller, Action, Whodunit",21148829.0,105.0,3
19777337,-0.1167,0.047,0.9,0.053,"Marriage Drama, Drama, Indie",317382.0,110.0,1
26741261,-0.9451,0.156,0.789,0.055,"Culture & Society, History, Law & Crime, War film, Political cinema, Social issues, Documentary",321820.0,116.0,3
1179278,-0.9988,0.17,0.773,0.057,"Thriller, Crime Fiction, Action Thrillers, Action, Action/Adventure",37903295.0,91.0,3
542094,-0.9986,0.167,0.746,0.087,"Thriller, Cult, Horror, Teen",30553394.0,93.0,3
432236,-0.9771,0.124,0.798,0.078,"Adventure, Children's/Family, Road movie, Cult, Adventure Comedy, Comedy, Family Film",40940662.0,90.0,0
3755901,0.9647,0.086,0.759,0.155,"Parody, LGBT, Sex comedy, Gay, Gay Interest, Coming of age, Comedy, Gay Themed, Romance Film, Romantic comedy",745327.0,93.0,2
1748549,-0.9983,0.142,0.811,0.047,"Thriller, Crime Fiction, Action, Buddy film, Action/Adventure",21633874.0,121.0,0
4305033,0.9728,0.079,0.794,0.127,"Crime Fiction, Heist, Indie, Action/Adventure, Comedy, Action",297563.0,95.0,2
4690238,-0.644,0.176,0.674,0.15,"Romantic drama, Romance Film, Drama, World cinema, Japanese Movies",1577524.0,112.0,3
4878629,-0.9958,0.149,0.766,0.086,"Romantic drama, Romance Film, Drama, Political drama",4364843.0,143.0,3
42159,0.9705,0.101,0.789,0.111,"Ensemble Film, Family Drama, Americana, Epic, Black-and-white, Drama, War film",23650000.0,168.0,2
9294,-0.998,0.143,0.826,0.031,"Cult, B-movie, Horror, Haunted House Film, Indie",29400000.0,85.0,0
2436406,-0.9961,0.103,0.855,0.042,"Thriller, Crime Fiction, Buddy film, Action Comedy, Buddy cop, Action/Adventure, Drama, Comedy, Action",78868508.0,96.0,0
4524855,0.8807,0.041,0.871,0.088,"Romantic comedy, Indie, Coming of age, Comedy, Romance Film, Teen",12065900.0,94.0,1
1609553,-0.9864,0.112,0.816,0.073,"LGBT, Crime Fiction, World cinema, Road movie, Gay, Gay Interest, Drama, Gay Themed",4100000.0,104.0,0
701775,-0.928,0.094,0.843,0.062,"Animal Picture, Children's/Family, Family Drama, Fantasy, Children's Fantasy, Drama, Family Film",3987649.0,96.0,0
1745413,0.9902,0.088,0.769,0.143,"Sports, Family Film, Comedy, Children's/Family",56070433.0,95.0,2
2565348,0.6597,0.047,0.82,0.132,"Thriller, Parody, Comedy",20000000.0,91.0,1
5875034,-0.9994,0.168,0.757,0.075,"Thriller, Action/Adventure, Action, Drama, War film",86579130.0,110.0,3
76368,0.6422,0.097,0.803,0.1,"Drama, Film noir",5000000.0,104.0,1
3699931,-0.9976,0.166,0.745,0.089,"Thriller, Crime Fiction, Boxing, Sports, Action/Adventure, Drama, Action, Prison",15220548.0,96.0,3
825828,-0.9406,0.123,0.777,0.1,"Coming of age, Tragedy, Drama, Romance Film, Teen",32492674.0,116.0,3
24877081,-0.1027,0.184,0.646,0.17,Drama,252430.0,115.0,2
33219990,-0.9049,0.104,0.852,0.045,"Comedy film, Drama",3183635.0,94.0,0
3276167,-0.989,0.141,0.791,0.068,"Crime Fiction, Biography, Crime Drama, Period piece, Drama, Biopic [feature]",49233161.0,98.0,3
